gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
1,0,0,0,0.8194444444444444,1,1,0.46169154228855724,0.428873926113121,0.06746690055977123,0.3307675458034098,1.0,1.0,0.475246449618997,0.21450820763989498,0.8436579095421046,1.0,0.9999999999999999,1.0,0
1,0,0,0,0.05555555555555555,1,1,0.7626865671641792,0.039430183649801824,0.06746690055977123,1.0000000000000002,0.17864987149107922,0.41129416749773207,1.0,0.21450820763989498,1.0,0.8131410064175613,0.9999999999999999,0.11951818971533268,0
1,0,1,1,0.3333333333333333,1,0,0.5626865671641791,0.20798065993918732,1.0,0.3307675458034098,0.17864987149107922,1.0,1.0,1.0,0.8436579095421046,0.8131410064175613,0.21852635886636634,0.11951818971533268,0
1,0,1,1,0.4861111111111111,1,0,0.01641791044776117,0.07467732908682834,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852635886636634,1.0,0
1,0,1,0,0.9722222222222222,1,1,0.9079601990049752,0.8672794096434898,0.06746690055977123,1.0000000000000002,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.21852635886636634,0.009068715885623413,1
0,0,1,0,0.29166666666666663,0,0,0.10199004975124376,0.07044813321101553,0.0,0.3307675458034098,0.17864987149107922,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0
1,0,0,0,0.19444444444444442,1,1,0.7427860696517413,0.15215873620318607,0.06746690055977123,1.0000000000000002,1.0,1.0,1.0,1.0,0.8436579095421046,0.8131410064175613,0.9999999999999999,1.0,0
0,0,1,1,1.0,1,1,0.845273631840796,0.8474604630767545,1.0,1.0000000000000002,1.0,0.41129416749773207,0.475246449618997,1.0,0.8436579095421046,0.8131410064175613,0.21852635886636634,0.0,0
0,0,1,0,0.2638888888888889,1,1,0.5467661691542288,0.16411934063778355,0.06746690055977123,1.0000000000000002,0.17864987149107922,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1
1,1,1,0,0.2222222222222222,1,1,0.6646766169154228,0.15835540246597318,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.8436579095421046,1.0,0.9999999999999999,0.0,0
1,0,1,0,0.9722222222222222,1,1,0.6940298507462687,0.688626174856767,1.0,1.0000000000000002,0.17864987149107922,0.41129416749773207,1.0,0.21450820763989498,1.0,1.0,0.0,0.0,0
1,0,1,0,0.6527777777777778,1,0,0.5507462686567164,0.40431804937716015,0.06746690055977123,0.3307675458034098,1.0,0.41129416749773207,0.475246449618997,1.0,0.8436579095421046,0.8131410064175613,0.0,1.0,0
0,0,1,1,0.9027777777777777,1,1,0.8039800995024875,0.7382745111615,1.0,1.0000000000000002,0.17864987149107922,0.41129416749773207,1.0,0.21450820763989498,0.8436579095421046,1.0,0.0,0.0,0
1,0,1,1,0.6944444444444444,1,0,0.06666666666666665,0.1433887802260572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11951818971533268,0
0,0,0,0,0.027777777777777776,0,1,0.1258706467661691,0.0046388451352708015,0.0,0.3307675458034098,1.0,1.0,1.0,0.21450820763989498,1.0,1.0,0.9999999999999999,1.0,1
1,0,1,1,0.7083333333333333,1,0,0.6562189054726368,0.4939908492433029,1.0,1.0000000000000002,1.0,0.41129416749773207,1.0,0.21450820763989498,1.0,1.0,0.21852635886636634,0.009068715885623413,0
0,0,1,1,0.7777777777777777,1,0,0.4671641791044776,0.4031064107224252,1.0,0.3307675458034098,0.17864987149107922,1.0,1.0,1.0,0.8436579095421046,1.0,0.21852635886636634,0.009068715885623413,0
0,0,0,1,0.5972222222222222,1,1,0.0681592039800995,0.12131387787836305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0,0,0,0,0.09722222222222221,1,1,0.617412935323383,0.05860292293401187,0.06746690055977123,1.0000000000000002,1.0,1.0,1.0,1.0,0.8436579095421046,1.0,0.9999999999999999,0.11951818971533268,1
0,0,0,0,0.6944444444444444,1,1,0.6393034825870647,0.48006854412961086,1.0,0.3307675458034098,0.17864987149107922,1.0,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.21852635886636634,0.0,0
0,0,1,0,0.40277777777777773,1,1,0.564179104477612,0.24581263450631502,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0
1,0,1,1,0.4305555555555555,1,0,0.41243781094527365,0.20847685481684067,1.0,0.3307675458034098,1.0,1.0,1.0,1.0,1.0,0.8131410064175613,0.9999999999999999,0.009068715885623413,0
0,1,1,0,0.2638888888888889,1,1,0.7631840796019901,0.20094738603384515,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.8436579095421046,0.8131410064175613,0.9999999999999999,1.0,0
1,0,1,0,0.013888888888888888,1,1,0.6199004975124378,0.007119819523537524,0.06746690055977123,1.0000000000000002,1.0,1.0,1.0,1.0,0.8436579095421046,1.0,0.9999999999999999,1.0,1
1,0,1,1,0.3055555555555555,1,1,0.600995024875622,0.18981184982604335,1.0,0.3307675458034098,1.0,1.0,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.21852635886636634,0.11951818971533268,0
1,0,0,1,0.125,1,0,0.36915422885572136,0.04972334250716887,0.06746690055977123,0.3307675458034098,1.0,1.0,1.0,1.0,0.8436579095421046,1.0,0.9999999999999999,1.0,1
0,1,1,0,0.5138888888888888,1,1,0.5796019900497512,0.3287925732320173,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1
0,0,0,0,0.041666666666666664,1,1,0.5134328358208955,0.020886342524477988,0.06746690055977123,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0
0,1,0,0,0.20833333333333331,1,0,0.7039800995024875,0.14648711335745074,1.0,1.0000000000000002,1.0,0.41129416749773207,1.0,1.0,0.8436579095421046,1.0,0.9999999999999999,0.0,0
1,0,0,0,0.3333333333333333,1,1,0.7194029850746269,0.26121775454508744,1.0,1.0000000000000002,1.0,0.41129416749773207,1.0,1.0,0.8436579095421046,1.0,0.9999999999999999,0.0,1
1,0,0,0,0.027777777777777776,0,1,0.06766169154228854,0.004327280909767539,0.0,0.3307675458034098,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1
0,0,1,1,0.5694444444444444,1,1,0.48009950248756217,0.31268931853980236,0.06746690055977123,0.3307675458034098,1.0,0.41129416749773207,1.0,0.21450820763989498,1.0,0.8131410064175613,0.21852635886636634,0.009068715885623413,1
1,0,1,1,1.0,1,1,0.8621890547263681,0.8701527241675755,0.06746690055977123,1.0000000000000002,0.17864987149107922,1.0,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.0,0.0,0
0,1,0,0,0.1111111111111111,1,1,0.8149253731343283,0.10266618201120478,1.0,1.0000000000000002,1.0,1.0,1.0,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.9999999999999999,0.0,0
1,0,0,0,0.013888888888888888,1,0,0.36616915422885565,0.004177268504895597,0.06746690055977123,0.3307675458034098,1.0,1.0,0.475246449618997,0.21450820763989498,1.0,1.0,0.9999999999999999,0.11951818971533268,0
1,0,1,1,0.3472222222222222,1,1,0.008955223880596996,0.052937069796156234,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.11951818971533268,0
0,0,1,0,0.8472222222222222,1,1,0.7572139303482587,0.6559177008868041,1.0,1.0000000000000002,1.0,0.41129416749773207,1.0,0.21450820763989498,1.0,0.8131410064175613,0.0,0.009068715885623413,0
0,0,0,0,0.08333333333333333,1,1,0.7064676616915423,0.054027544585417656,0.06746690055977123,1.0000000000000002,1.0,1.0,0.475246449618997,0.21450820763989498,1.0,0.8131410064175613,0.9999999999999999,1.0,0
0,0,0,0,0.9027777777777777,1,1,0.9233830845771144,0.8179310981485008,1.0,1.0000000000000002,0.17864987149107922,0.41129416749773207,0.475246449618997,1.0,0.8436579095421046,0.8131410064175613,0.9999999999999999,0.0,0
0,0,1,1,0.9444444444444444,1,1,0.8507462686567163,0.8101362228030395,1.0,1.0000000000000002,1.0,0.41129416749773207,1.0,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.0,0.0,0
1,0,0,0,1.0,1,0,0.946766169154229,0.939914262140908,1.0,1.0000000000000002,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.0,0.009068715885623413,0
1,0,1,1,0.375,1,1,0.6661691542288557,0.24610688960817917,1.0,1.0000000000000002,1.0,0.41129416749773207,1.0,0.21450820763989498,1.0,1.0,0.9999999999999999,0.0,0
1,0,1,0,0.986111111111111,1,1,0.8701492537313432,0.8600672747938772,1.0,1.0000000000000002,1.0,0.41129416749773207,0.475246449618997,1.0,0.8436579095421046,0.8131410064175613,0.21852635886636634,0.009068715885623413,0
1,1,1,0,0.20833333333333331,1,1,0.7786069651741293,0.15848233603932638,1.0,1.0000000000000002,0.17864987149107922,1.0,0.475246449618997,1.0,0.8436579095421046,1.0,0.9999999999999999,1.0,0
1,0,1,1,1.0,1,1,0.7218905472636815,0.7360704827514584,1.0,0.3307675458034098,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.0,0.0,0
0,0,0,0,0.013888888888888888,0,0,0.061194029850746234,0.0006404375746455956,0.0,0.3307675458034098,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.11951818971533268,0
0,0,0,0,0.6527777777777778,0,0,0.23532338308457706,0.21421771415713228,0.0,0.3307675458034098,0.17864987149107922,1.0,0.475246449618997,0.21450820763989498,1.0,1.0,0.0,0.11951818971533268,0
1,0,0,0,1.0,0,1,0.47064676616915413,0.5525764630536756,0.0,0.3307675458034098,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.0,0.009068715885623413,0
1,1,1,0,0.18055555555555555,1,1,0.7044776119402985,0.1327609783116681,0.06746690055977123,1.0000000000000002,1.0,0.41129416749773207,1.0,0.21450820763989498,1.0,0.8131410064175613,0.9999999999999999,0.009068715885623413,1
1,0,1,0,0.7916666666666666,1,0,0.372636815920398,0.36380893035385625,0.06746690055977123,0.3307675458034098,0.17864987149107922,1.0,1.0,0.21450820763989498,1.0,1.0,0.9999999999999999,1.0,0
0,0,1,1,0.2222222222222222,1,0,0.014427860696517386,0.03262192835176756,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11951818971533268,0
1,0,0,0,0.027777777777777776,1,1,0.4925373134328358,0.011285548612673744,0.06746690055977123,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1
1,0,0,1,0.375,1,0,0.01791044776119402,0.06162624986296945,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852635886636634,0.0,0
1,0,0,0,0.7083333333333333,1,0,0.4144278606965174,0.3490384781818497,1.0,0.3307675458034098,0.17864987149107922,1.0,1.0,0.21450820763989498,1.0,1.0,0.21852635886636634,0.0,0
0,1,1,0,0.7777777777777777,1,1,0.49950248756218907,0.4610169687108743,1.0,0.3307675458034098,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,1.0,1.0,0.21852635886636634,0.0,0
1,0,1,1,0.861111111111111,1,0,0.023880597014925342,0.13842683144952375,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0,0,0,0.18055555555555555,1,1,0.8034825870646766,0.14803339506920768,1.0,1.0000000000000002,1.0,1.0,1.0,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.9999999999999999,0.11951818971533268,1
1,1,1,0,0.5694444444444444,1,1,0.7592039800995024,0.4422596483940019,0.06746690055977123,1.0000000000000002,1.0,0.41129416749773207,1.0,1.0,0.8436579095421046,0.8131410064175613,0.9999999999999999,1.0,0
1,1,0,0,0.20833333333333331,1,1,0.5567164179104478,0.12867025542496788,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.0,1
0,0,0,0,0.041666666666666664,1,0,0.36915422885572136,0.016887934963852783,0.06746690055977123,0.3307675458034098,0.17864987149107922,0.41129416749773207,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1
1,0,1,1,0.9583333333333333,1,1,0.4129353233830846,0.46746750212036775,0.06746690055977123,0.3307675458034098,0.17864987149107922,0.41129416749773207,0.475246449618997,1.0,1.0,1.0,0.0,0.009068715885623413,0
1,0,1,1,0.40277777777777773,0,1,0.36915422885572136,0.1867192864025295,0.0,0.3307675458034098,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,1.0,0.8131410064175613,0.21852635886636634,0.0,0
0,0,0,0,0.6527777777777778,1,1,0.8771144278606965,0.5895602905624888,1.0,1.0000000000000002,1.0,0.41129416749773207,0.475246449618997,1.0,0.8436579095421046,0.8131410064175613,0.9999999999999999,1.0,1
0,0,1,1,0.5555555555555556,1,1,0.5283582089552238,0.3263750656304272,0.06746690055977123,0.3307675458034098,0.17864987149107922,0.41129416749773207,1.0,0.21450820763989498,1.0,0.8131410064175613,0.9999999999999999,0.11951818971533268,0
0,0,0,0,0.16666666666666666,1,1,0.6039800995024875,0.10483559217396825,1.0,1.0000000000000002,0.17864987149107922,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1
1,0,1,0,0.5833333333333333,1,0,0.618905472636816,0.3873839567502698,1.0,0.3307675458034098,0.17864987149107922,1.0,1.0,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.21852635886636634,0.0,0
1,0,0,0,0.013888888888888888,1,0,0.020398009950248763,0.00016732152851101165,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.11951818971533268,0
1,0,1,1,0.4444444444444444,1,1,0.011940298507462671,0.07566394913425534,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0
1,1,0,0,0.4861111111111111,1,0,0.7238805970149254,0.36483593835644107,1.0,1.0000000000000002,0.17864987149107922,1.0,1.0,1.0,1.0,0.8131410064175613,0.9999999999999999,0.0,0
0,0,1,0,0.9444444444444444,1,0,0.998507462686567,0.9198299090117069,1.0,1.0000000000000002,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.0,0.11951818971533268,0
0,0,0,0,0.027777777777777776,1,0,0.010447761194029848,0.0029483207265216162,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.11951818971533268,0
1,0,1,0,0.013888888888888888,1,0,0.372636815920398,0.004252274707331569,0.06746690055977123,0.3307675458034098,0.17864987149107922,1.0,0.475246449618997,1.0,1.0,1.0,0.9999999999999999,0.11951818971533268,0
0,0,1,0,1.0,1,1,0.6582089552238807,0.7013195321920852,1.0,0.3307675458034098,0.17864987149107922,1.0,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.0,0.0,0
0,1,0,0,0.5,1,1,0.5636815920398011,0.30470981254219104,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.009068715885623413,0
0,1,1,0,0.986111111111111,1,1,0.8074626865671642,0.8249989903011211,0.06746690055977123,1.0000000000000002,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,0.8436579095421046,1.0,0.0,1.0,0
0,0,0,0,0.013888888888888888,1,1,0.35124378109452736,0.004004177268504896,0.06746690055977123,0.3307675458034098,1.0,1.0,1.0,1.0,0.8436579095421046,1.0,0.9999999999999999,0.11951818971533268,1
0,0,1,1,0.4861111111111111,1,1,0.4099502487562189,0.24441059549155034,1.0,0.3307675458034098,0.17864987149107922,0.41129416749773207,1.0,1.0,1.0,1.0,0.9999999999999999,0.0,0
1,0,0,0,0.013888888888888888,1,0,0.014427860696517386,9.808503395473088e-05,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.11951818971533268,1
1,0,0,0,0.05555555555555555,1,0,0.2616915422885572,0.02329808041818843,0.06746690055977123,0.3307675458034098,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.11951818971533268,0
0,0,0,0,1.0,1,0,0.4129353233830846,0.4899809022669183,1.0,0.3307675458034098,0.17864987149107922,0.41129416749773207,1.0,1.0,1.0,1.0,0.0,0.009068715885623413,0
1,1,1,0,0.7222222222222222,1,1,0.8641791044776118,0.6182299690166687,1.0,1.0000000000000002,1.0,0.41129416749773207,0.475246449618997,1.0,0.8436579095421046,0.8131410064175613,0.21852635886636634,0.009068715885623413,0
0,0,0,0,0.013888888888888888,1,0,0.020398009950248763,0.00016732152851101165,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0
1,0,1,1,0.18055555555555555,1,0,0.6547263681592039,0.12421604094184711,0.06746690055977123,1.0000000000000002,0.17864987149107922,1.0,1.0,1.0,1.0,0.8131410064175613,0.9999999999999999,1.0,1
1,1,1,0,0.2777777777777778,1,0,0.8835820895522387,0.24846670013097244,1.0,1.0000000000000002,1.0,0.41129416749773207,1.0,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.9999999999999999,1.0,0
0,0,0,0,0.013888888888888888,1,1,0.5174129353233831,0.005931259700321374,0.06746690055977123,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1
0,1,0,0,0.013888888888888888,1,1,0.37363184079601985,0.004263814123090948,0.06746690055977123,0.3307675458034098,0.17864987149107922,1.0,0.475246449618997,1.0,1.0,1.0,0.9999999999999999,1.0,1
0,0,1,1,0.4861111111111111,0,0,0.2253731343283582,0.15748417657613997,0.0,0.3307675458034098,1.0,1.0,1.0,0.21450820763989498,0.8436579095421046,1.0,0.21852635886636634,0.11951818971533268,0
0,0,0,0,0.8472222222222222,1,1,0.9636815920398009,0.8048511703852435,1.0,1.0000000000000002,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.21852635886636634,0.11951818971533268,0
1,0,0,0,0.3194444444444444,1,1,0.782587064676617,0.23847356608334924,1.0,1.0000000000000002,1.0,1.0,0.475246449618997,0.21450820763989498,0.8436579095421046,1.0,0.9999999999999999,0.0,0
0,0,0,0,0.013888888888888888,1,0,0.26965174129353237,0.0030579451762357277,0.06746690055977123,0.3307675458034098,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.11951818971533268,0
0,0,0,0,0.4305555555555555,1,1,0.7129353233830846,0.321724681079397,1.0,1.0000000000000002,1.0,1.0,0.475246449618997,1.0,1.0,0.8131410064175613,0.9999999999999999,1.0,1
0,0,0,0,0.9166666666666666,1,1,0.8587064676616915,0.7800875841656139,1.0,1.0000000000000002,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,0.8436579095421046,1.0,0.21852635886636634,0.009068715885623413,0
1,0,1,1,0.9305555555555555,1,1,0.8671641791044776,0.8043665149233495,1.0,1.0000000000000002,1.0,0.41129416749773207,0.475246449618997,1.0,0.8436579095421046,0.8131410064175613,0.21852635886636634,1.0,0
0,0,1,0,0.8194444444444444,1,0,0.7472636815920397,0.6193954500083662,1.0,1.0000000000000002,1.0,1.0,0.475246449618997,0.21450820763989498,0.8436579095421046,1.0,0.9999999999999999,1.0,0
0,0,0,0,0.8333333333333333,0,1,0.2606965174129353,0.31791667387880157,0.0,0.3307675458034098,0.17864987149107922,1.0,0.475246449618997,1.0,1.0,0.8131410064175613,0.21852635886636634,1.0,0
0,0,0,0,0.5277777777777778,1,1,0.47661691542288565,0.28889504324396065,1.0,0.3307675458034098,0.17864987149107922,0.41129416749773207,0.475246449618997,1.0,1.0,1.0,0.9999999999999999,0.009068715885623413,0
0,0,1,0,0.5555555555555556,1,0,0.8706467661691543,0.4857747852226243,1.0,1.0000000000000002,0.17864987149107922,1.0,0.475246449618997,1.0,0.8436579095421046,0.8131410064175613,0.21852635886636634,0.009068715885623413,0
1,0,1,1,0.41666666666666663,1,1,0.7577114427860697,0.32539421529087986,1.0,1.0000000000000002,0.17864987149107922,0.41129416749773207,1.0,1.0,0.8436579095421046,1.0,0.9999999999999999,1.0,1
1,0,1,1,0.027777777777777776,1,1,0.7094527363184079,0.019236206070886636,0.06746690055977123,1.0000000000000002,1.0,1.0,1.0,1.0,0.8436579095421046,0.8131410064175613,0.9999999999999999,0.009068715885623413,1
1,1,1,0,0.7777777777777777,1,1,0.6706467661691543,0.5545381637327702,0.06746690055977123,0.3307675458034098,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.0,0.009068715885623413,0
0,0,0,0,0.3055555555555555,1,1,0.6572139303482587,0.2119559886682938,0.06746690055977123,1.0000000000000002,1.0,0.41129416749773207,1.0,1.0,1.0,0.8131410064175613,0.9999999999999999,0.11951818971533268,1
1,0,0,0,0.013888888888888888,1,0,0.02238805970149252,0.00019040036002977148,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.11951818971533268,1
1,0,1,1,0.3194444444444444,1,1,0.01741293532338306,0.04920983850587646,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852635886636634,0.0,0
0,1,1,0,0.5833333333333333,1,1,0.7691542288557214,0.45139309596755123,1.0,1.0000000000000002,1.0,0.41129416749773207,0.475246449618997,1.0,0.8436579095421046,1.0,0.9999999999999999,1.0,0
0,0,1,0,0.9027777777777777,1,0,0.4044776119402985,0.44291162538440687,0.06746690055977123,0.3307675458034098,0.17864987149107922,1.0,0.475246449618997,0.21450820763989498,1.0,1.0,0.0,0.0,0
0,0,1,1,0.9166666666666666,1,1,0.5572139303482587,0.5585538804170346,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.21852635886636634,0.009068715885623413,0
0,0,1,1,0.4722222222222222,1,0,0.023880597014925342,0.08049319462955591,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.11951818971533268,0
1,0,1,1,0.5138888888888888,1,0,0.015422885572139305,0.07595243452823984,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852635886636634,0.0,0
1,0,1,0,0.06944444444444445,1,1,0.6681592039800995,0.04410941674023045,1.0,1.0000000000000002,1.0,0.41129416749773207,1.0,0.21450820763989498,1.0,1.0,0.9999999999999999,1.0,1
0,0,1,1,1.0,1,1,0.899502487562189,0.8894004696542216,0.06746690055977123,1.0000000000000002,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.0,0.009068715885623413,0
1,0,1,0,0.18055555555555555,1,1,0.8358208955223881,0.15464548029933248,1.0,1.0000000000000002,1.0,1.0,0.475246449618997,1.0,0.8436579095421046,0.8131410064175613,0.9999999999999999,0.0,1
1,1,1,0,0.986111111111111,0,0,0.2796019900497512,0.3847875882044093,0.0,0.3307675458034098,0.17864987149107922,0.41129416749773207,0.475246449618997,0.21450820763989498,1.0,1.0,0.0,0.0,0
1,0,0,0,0.29166666666666663,1,0,0.5676616915422885,0.17907442346194016,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.11951818971533268,0
0,1,0,0,0.05555555555555555,1,1,0.7059701492537314,0.037774277488330774,1.0,1.0000000000000002,1.0,1.0,0.475246449618997,1.0,0.8436579095421046,1.0,0.9999999999999999,1.0,1
0,1,0,0,0.013888888888888888,1,0,0.32139303482587056,0.0036579947957234927,1.0,0.3307675458034098,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.11951818971533268,1
0,0,1,0,0.6666666666666666,1,1,0.4716417910447761,0.3549293499270133,0.06746690055977123,0.3307675458034098,1.0,0.41129416749773207,0.475246449618997,1.0,1.0,0.8131410064175613,0.21852635886636634,1.0,0
1,0,1,1,0.5416666666666666,1,1,0.6771144278606964,0.3747021388307111,0.06746690055977123,1.0000000000000002,1.0,0.41129416749773207,1.0,1.0,0.8436579095421046,1.0,0.9999999999999999,0.11951818971533268,1
1,0,0,0,0.1111111111111111,1,1,0.40796019900497515,0.04820590933481039,1.0,0.3307675458034098,1.0,1.0,1.0,1.0,0.8436579095421046,1.0,0.9999999999999999,1.0,0
0,0,0,0,0.5138888888888888,1,1,0.015422885572139305,0.07802952936492825,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852635886636634,1.0,0
0,0,1,0,0.8333333333333333,1,0,0.41393034825870645,0.3997945983994831,0.06746690055977123,0.3307675458034098,0.17864987149107922,0.41129416749773207,1.0,0.21450820763989498,1.0,1.0,0.0,0.009068715885623413,0
1,0,0,0,0.75,1,0,0.7119402985074627,0.5363693536196262,0.06746690055977123,1.0000000000000002,0.17864987149107922,1.0,0.475246449618997,1.0,0.8436579095421046,1.0,0.9999999999999999,0.11951818971533268,0
0,0,1,0,1.0,1,1,0.9054726368159204,0.9336483593835645,1.0,1.0000000000000002,1.0,0.41129416749773207,0.475246449618997,0.21450820763989498,0.8436579095421046,0.8131410064175613,0.21852635886636634,1.0,1
1,0,0,0,0.05555555555555555,1,1,0.01691542288557213,0.004661923966789563,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.11951818971533268,0
1,0,0,1,0.41666666666666663,0,1,0.26119402985074625,0.14873729943052985,0.0,0.3307675458034098,1.0,1.0,1.0,1.0,0.8436579095421046,0.8131410064175613,0.9999999999999999,1.0,0
1,0,0,0,0.7916666666666666,1,0,0.023880597014925342,0.12771248391693932,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009068715885623413,0
1,0,0,0,0.05555555555555555,1,1,0.7144278606965173,0.04030140953963502,1.0,1.0000000000000002,1.0,0.41129416749773207,1.0,1.0,1.0,0.8131410064175613,0.9999999999999999,1.0,1
0,0,0,0,0.9444444444444444,0,0,0.2656716417910448,0.3538561842613909,0.0,0.3307675458034098,1.0,0.41129416749773207,1.0,0.21450820763989498,1.0,0.8131410064175613,0.9999999999999999,1.0,0
1,0,1,0,0.125,1,1,0.6945273631840796,0.09029015860926962,1.0,1.0000000000000002,0.17864987149107922,1.0,1.0,1.0,1.0,0.8131410064175613,0.9999999999999999,1.0,0
0,0,0,0,0.16666666666666666,1,1,0.26616915422885573,0.05833174666366643,0.06746690055977123,0.3307675458034098,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.009068715885623413,0
0,1,1,0,0.375,1,1,0.5666666666666667,0.2204605380829569,0.06746690055977123,1.0000000000000002,0.17864987149107922,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.009068715885623413,1
0,0,0,0,0.125,1,1,0.5621890547263682,0.07936233188513667,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1
1,0,1,1,0.3611111111111111,1,1,0.008955223880596996,0.05733935690835974,0.06746690055977123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0,1,1,0.9444444444444444,1,0,0.617910447761194,0.6180857263196765,0.06746690055977123,1.0000000000000002,0.17864987149107922,1.0,0.475246449618997,1.0,1.0,1.0,0.0,0.0,0
